서울특별시 성동구 (1120000000),"272,673","272,673","1,849","1,598","1,370","1,432","1,545","1,474","1,514","1,540","1,600","1,721","1,702","1,687","1,579","1,633","1,560","1,519","1,523","1,734","1,994","2,142","2,361","2,672","2,978","3,208","3,684","4,499","4,358","4,459","4,658","4,654","5,004","5,037","5,133","5,293","5,201","4,866","4,559","4,554","4,409","4,146","4,115","4,007","4,148","4,390","4,201","4,072","3,863","3,358","3,495","3,591","3,595","3,932","4,297","4,277","4,678","4,692","4,525","4,458","4,119","3,644","4,069","3,837","3,674","4,033","4,094","4,240","3,848","3,614","3,448","3,209","3,189","2,810","2,381","2,482","1,786","1,997","2,016","1,887","1,986","1,731","1,380","1,436","1,370","1,551","1,189","1,021",910,735,687,558,404,330,248,188,120,91,73,53,45,19,28,"272,835","272,835","1,843","1,611","1,391","1,435","1,540","1,428","1,514","1,519","1,583","1,720","1,669","1,668","1,549","1,647","1,579","1,533","1,512","1,711","2,085","2,228","2,374","2,681","3,039","3,235","3,630","4,442","4,393","4,386","4,682","4,676","4,893","5,058","5,039","5,330","5,147","4,782","4,633","4,587","4,376","4,192","4,116","3,975","4,173","4,346","4,220","4,060","3,881","3,397","3,491","3,614","3,563","3,919","4,318","4,291","4,611","4,711","4,539","4,494","4,105","3,723","4,016","3,882","3,681","3,899","4,124","4,270","3,876","3,622","3,473","3,209","3,185","2,872","2,388","2,454","1,869","1,974","2,033","1,878","1,939","1,827","1,374","1,421","1,340","1,558","1,232","1,009",917,746,690,570,418,330,244,191,127,91,72,54,40,24,29,"273,084","273,084","1,910","1,643","1,381","1,403","1,546","1,457","1,496","1,514","1,578","1,710","1,638","1,708","1,534","1,625","1,576","1,559","1,514","1,699","2,082","2,334","2,396","2,666","3,087","3,214","3,584","4,377","4,481","4,349","4,737","4,638","4,881","5,045","5,064","5,353","5,162","4,807","4,660","4,606","4,386","4,194","4,119","3,958","4,170","4,313","4,248","4,058","3,891","3,423","3,487","3,522","3,574","3,900","4,274","4,303","4,579","4,719","4,529","4,443","4,143","3,729","4,018","3,914","3,674","3,946","4,004","4,269","3,907","3,642","3,470","3,228","3,051","3,037","2,409","2,438","1,948","1,932","2,043","1,876","1,946","1,842","1,369","1,408","1,354","1,529","1,267","1,000",908,768,693,560,436,341,238,196,135,91,73,53,37,29,29,"272,909","272,909","1,901","1,694","1,402","1,373","1,537","1,474","1,463","1,522","1,560","1,697","1,638","1,708","1,533","1,623","1,572","1,589","1,502","1,673","2,088","2,321","2,438","2,661","3,033","3,251","3,539","4,356","4,433","4,348","4,757","4,613","4,864","5,014","5,005","5,372","5,194","4,826","4,724","4,579","4,416","4,164","4,154","3,949","4,147","4,258","4,280","4,073","3,885","3,462","3,463","3,475","3,574","3,861","4,281","4,356","4,505","4,707","4,530","4,454","4,154","3,766","3,983","3,908","3,602","4,057","3,926","4,260","3,942","3,669","3,446","3,262","3,046","3,017","2,452","2,436","1,979","1,908","2,028","1,869","1,927","1,887","1,336","1,398","1,370","1,508","1,297","1,004",920,767,684,566,442,344,240,190,140,94,73,48,32,34,27
서울특별시 광진구 (1121500000),"328,601","328,601","1,275","1,205","1,060","1,127","1,207","1,250","1,416","1,546","1,496","1,857","2,024","1,970","2,129","2,322","2,239","2,305","2,170","2,285","2,626","2,707","2,839","3,441","4,171","4,343","5,190","6,585","6,581","7,026","7,027","7,277","7,197","6,983","6,631","6,462","5,941","5,117","4,916","4,613","4,456","4,235","4,427","4,103","4,671","4,871","4,846","4,842","4,792","4,105","4,487","4,333","4,474","4,774","4,961","5,223","5,445","5,411","5,275","5,271","4,960","4,687","4,663","4,682","4,314","4,822","4,756","5,055","4,652","4,399","4,167","3,745","3,950","3,350","2,830","3,196","2,153","2,270","2,244","2,329","2,352","1,936","1,506","1,547","1,503","1,637","1,377","1,084",996,820,681,560,472,370,288,195,141,95,97,57,50,16,39,"328,772","328,772","1,285","1,220","1,065","1,124","1,197","1,245","1,387","1,547","1,493","1,846","1,991","1,977","2,141","2,298","2,265","2,291","2,166","2,290","2,676","2,721","2,880","3,521","4,249","4,384","5,146","6,483","6,596","6,953","7,079","7,194","7,150","6,960","6,648","6,424","5,889","5,115","4,908","4,670","4,455","4,224","4,402","4,104","4,633","4,869","4,887","4,770","4,860","4,195","4,456","4,328","4,459","4,787","4,963","5,143","5,437","5,419","5,269","5,243","4,941","4,779","4,640","4,696","4,317","4,790","4,770","5,043","4,725","4,387","4,181","3,795","3,903","3,417","2,854","3,144","2,238","2,250","2,236","2,304","2,312","2,041","1,516","1,573","1,447","1,650","1,403","1,104",991,843,691,558,480,389,289,192,152,91,95,60,49,18,41,"328,807","328,807","1,329","1,207","1,079","1,089","1,207","1,263","1,392","1,518","1,507","1,781","2,008","1,976","2,160","2,263","2,270","2,274","2,199","2,281","2,720","2,777","2,872","3,545","4,274","4,483","5,060","6,435","6,605","6,926","7,052","7,154","7,165","6,940","6,680","6,487","5,893","5,139","4,937","4,682","4,414","4,223","4,408","4,097","4,571","4,820","4,911","4,774","4,822","4,288","4,378","4,313","4,411","4,738","4,994","5,115","5,363","5,443","5,263","5,214","4,937","4,736","4,660","4,692","4,345","4,826","4,659","5,029","4,788","4,422","4,151","3,822","3,792","3,620","2,864","3,060","2,384","2,210","2,255","2,296","2,306","2,068","1,511","1,601","1,443","1,614","1,429","1,120","1,003",841,695,562,491,389,296,190,164,88,92,57,52,20,38,"328,723","328,723","1,349","1,190","1,087","1,091","1,181","1,266","1,390","1,524","1,489","1,765","1,983","2,008","2,126","2,255","2,269","2,301","2,160","2,309","2,661","2,807","2,888","3,488","4,178","4,503","5,049","6,395","6,635","6,885","7,040","7,156","7,240","6,837","6,717","6,505","5,996","5,139","4,988","4,641","4,391","4,238","4,413","4,082","4,532","4,800","4,888","4,868","4,829","4,309","4,345","4,333","4,331","4,680","4,943","5,149","5,393","5,406","5,242","5,273","4,901","4,742","4,698","4,683","4,181","5,013","4,602","5,010","4,828","4,404","4,181","3,842","3,769","3,684","2,877","3,042","2,452","2,195","2,249","2,275","2,296","2,140","1,493","1,556","1,487","1,607","1,434","1,126","1,003",843,703,575,494,382,314,189,165,93,88,58,42,32,39
서울특별시 동대문구 (1123000000),"346,426","346,426","1,887","1,688","1,608","1,651","1,623","1,726","1,799","1,804","1,892","2,066","2,202","2,094","2,050","2,300","2,129","2,201","2,031","2,227","2,508","2,988","3,567","4,099","4,935","5,361","6,089","6,701","6,109","6,062","6,134","5,869","5,981","6,141","5,939","5,920","5,923","5,255","5,096","4,813","4,812","4,654","4,552","4,501","5,079","5,226","5,241","5,027","4,896","4,371","4,390","4,399","4,662","4,914","5,193","5,453","5,619","5,634","5,468","5,321","5,016","4,778","4,821","4,829","4,482","4,912","5,168","5,349","5,067","4,720","4,750","4,245","4,407","3,947","3,271","3,675","2,537","2,741","2,697","2,782","2,811","2,345","2,019","1,950","1,937","2,192","1,738","1,364","1,210","1,033",871,718,559,471,317,255,152,120,107,68,44,22,49,"348,210","348,210","1,946","1,709","1,614","1,663","1,643","1,693","1,780","1,783","1,897","2,040","2,178","2,115","2,043","2,279","2,145","2,204","2,058","2,216","2,769","3,218","3,652","4,188","5,109","5,446","6,067","6,642","6,114","5,999","6,127","5,925","5,953","6,152","5,926","5,985","5,891","5,244","5,174","4,917","4,770","4,764","4,487","4,542","5,029","5,225","5,273","5,061","4,920","4,442","4,425","4,406","4,614","4,982","5,196","5,479","5,584","5,650","5,552","5,337","4,952","4,918","4,773","4,861","4,518","4,814","5,206","5,354","5,143","4,710","4,727","4,329","4,354","4,016","3,330","3,586","2,685","2,715","2,683","2,759","2,772","2,494","1,992","1,971","1,877","2,215","1,754","1,399","1,211","1,050",878,717,573,479,317,252,170,124,100,75,42,23,50,"349,373","349,373","2,013","1,731","1,597","1,690","1,621","1,677","1,786","1,759","1,892","2,008","2,173","2,138","2,030","2,255","2,155","2,195","2,095","2,179","2,920","3,319","3,706","4,229","5,167","5,514","5,972","6,685","6,167","6,000","6,123","5,926","6,002","6,191","5,937","6,098","5,912","5,325","5,213","5,033","4,706","4,769","4,483","4,554","4,937","5,221","5,286","5,092","4,928","4,484","4,426","4,410","4,562","4,961","5,210","5,413","5,609","5,707","5,516","5,400","4,927","4,864","4,871","4,875","4,509","4,858","5,045","5,393","5,178","4,766","4,689","4,304","4,247","4,252","3,306","3,572","2,816","2,667","2,691","2,740","2,767","2,543","1,989","1,990","1,855","2,200","1,799","1,415","1,222","1,058",867,764,578,471,326,259,168,124,102,76,45,27,51,"349,491","349,491","2,042","1,753","1,614","1,685","1,581","1,690","1,785","1,760","1,883","1,995","2,177","2,138","2,021","2,276","2,134","2,202","2,080","2,187","2,893","3,279","3,663","4,210","5,107","5,457","5,977","6,609","6,227","6,036","6,131","5,944","6,047","6,134","5,965","6,119","5,923","5,458","5,204","5,006","4,719","4,807","4,531","4,559","4,890","5,232","5,259","5,118","4,978","4,502","4,411","4,379","4,546","4,899","5,173","5,448","5,613","5,716","5,475","5,486","4,897","4,831","4,882","4,895","4,410","4,972","4,930","5,436","5,150","4,794","4,695","4,344","4,209","4,298","3,369","3,500","2,908","2,631","2,746","2,673","2,761","2,612","1,943","1,958","1,898","2,181","1,834","1,411","1,239","1,081",864,762,579,462,342,262,176,120,101,76,46,30,50
서울특별시 중랑구 (1126000000),"375,109","375,109","1,731","1,591","1,497","1,553","1,448","1,464","1,599","1,711","1,826","2,127","2,183","2,041","2,144","2,370","2,297","2,288","2,237","2,368","2,538","2,596","2,529","3,021","3,304","3,546","4,238","5,041","5,194","5,484","6,111","6,311","6,564","6,765","6,673","6,647","6,301","5,523","5,276","5,196","4,856","4,774","4,802","4,749","4,970","5,361","5,481","5,514","5,389","4,556","4,855","4,651","4,943","5,391","5,884","5,945","6,481","6,546","6,517","6,804","6,495","6,201","6,344","6,364","6,026","6,724","7,043","7,088","6,734","6,090","5,906","5,459","5,569","5,063","4,088","4,353","3,190","3,327","3,347","3,233","3,254","2,734","2,132","2,185","2,100","2,395","1,968","1,435","1,363","1,128",866,768,591,462,341,276,178,154,103,86,57,33,54,"375,077","375,077","1,757","1,583","1,471","1,537","1,455","1,432","1,566","1,699","1,814","2,071","2,179","2,022","2,169","2,324","2,284","2,329","2,229","2,370","2,532","2,647","2,540","2,963","3,350","3,479","4,252","4,997","5,256","5,449","6,133","6,329","6,499","6,789","6,614","6,635","6,379","5,434","5,311","5,208","4,899","4,757","4,763","4,701","4,945","5,388","5,430","5,482","5,392","4,667","4,799","4,661","4,885","5,399","5,845","5,979","6,380","6,577","6,499","6,801","6,459","6,292","6,308","6,456","5,965","6,625","7,009","7,150","6,808","6,114","5,954","5,491","5,509","5,178","4,123","4,364","3,268","3,275","3,328","3,260","3,130","2,950","2,101","2,199","2,028","2,391","2,037","1,446","1,375","1,134",890,766,588,488,342,273,182,149,108,81,60,33,54,"374,876","374,876","1,767","1,595","1,448","1,532","1,480","1,415","1,551","1,691","1,774","2,034","2,182","2,027","2,139","2,319","2,289","2,312","2,221","2,370","2,543","2,636","2,510","2,924","3,364","3,493","4,156","4,994","5,230","5,440","6,094","6,290","6,519","6,764","6,623","6,665","6,427","5,551","5,281","5,260","4,931","4,707","4,773","4,661","4,928","5,294","5,451","5,429","5,454","4,693","4,757","4,629","4,880","5,317","5,815","5,955","6,331","6,556","6,434","6,806","6,419","6,254","6,360","6,432","6,033","6,693","6,780","7,185","6,903","6,118","5,971","5,531","5,309","5,465","4,172","4,319","3,453","3,187","3,369","3,216","3,159","2,985","2,106","2,228","2,016","2,345","2,109","1,433","1,406","1,153",894,766,604,492,356,276,184,149,102,80,66,30,57,"374,803","374,803","1,790","1,617","1,425","1,544","1,485","1,407","1,529","1,683","1,782","1,999","2,151","2,065","2,106","2,284","2,310","2,300","2,218","2,367","2,531","2,612","2,560","2,853","3,347","3,478","4,109","4,978","5,216","5,438","6,081","6,210","6,584","6,670","6,690","6,675","6,447","5,627","5,310","5,262","4,919","4,710","4,807","4,631","4,905","5,223","5,465","5,448","5,475","4,685","4,748","4,628","4,861","5,199","5,851","5,971","6,264","6,550","6,415","6,838","6,428","6,262","6,304","6,448","5,873","6,932","6,592","7,307","6,886","6,191","5,989","5,511","5,310","5,486","4,212","4,263","3,610","3,122","3,402","3,195","3,147","3,068","2,073","2,196","2,063","2,355","2,116","1,451","1,422","1,147",921,769,612,501,371,260,193,142,108,79,65,33,55
서울특별시 성북구 (1129000000),"419,522","419,522","1,911","1,862","1,722","1,892","1,950","2,013","2,160","2,413","2,509","2,912","3,148","3,003","2,952","3,276","3,330","3,383","3,183","3,357","3,804","4,219","4,724","5,468","6,054","6,368","6,780","7,248","6,649","6,361","6,313","6,224","6,163","6,133","6,032","5,998","5,869","5,406","5,335","5,283","5,231","5,173","5,403","5,322","6,011","6,198","6,431","6,278","6,423","5,482","5,780","5,869","6,241","6,912","7,250","7,364","7,803","7,640","7,316","7,047","6,480","5,945","5,955","5,987","5,473","5,917","6,090","6,461","5,912","5,593","5,613","5,028","5,283","4,568","3,919","4,283","2,924","3,249","3,434","3,277","3,328","2,928","2,272","2,415","2,313","2,703","2,209","1,735","1,607","1,268","1,077",872,762,556,391,294,242,183,126,107,67,36,59,"419,929","419,929","1,938","1,860","1,716","1,856","1,932","2,035","2,136","2,410","2,465","2,875","3,167","2,959","2,981","3,269","3,323","3,417","3,155","3,335","4,056","4,436","4,753","5,532","6,207","6,390","6,650","7,183","6,641","6,353","6,277","6,209","6,135","6,086","6,012","6,050","5,816","5,336","5,374","5,322","5,211","5,151","5,369","5,273","5,971","6,186","6,383","6,297","6,391","5,613","5,732","5,859","6,253","6,871","7,260","7,358","7,763","7,648","7,335","7,103","6,425","6,045","5,937","5,969","5,508","5,817","6,095","6,498","6,015","5,587","5,586","5,069","5,212","4,731","3,884","4,236","3,015","3,262","3,406","3,258","3,298","3,051","2,266","2,410","2,260","2,712","2,237","1,737","1,596","1,312","1,088",873,754,574,388,313,247,183,125,108,69,37,62,"420,178","420,178","1,998","1,858","1,730","1,811","1,945","2,058","2,112","2,385","2,448","2,826","3,148","2,999","2,975","3,242","3,306","3,415","3,115","3,341","4,214","4,531","4,810","5,639","6,240","6,403","6,515","7,152","6,653","6,295","6,321","6,167","6,136","6,111","5,982","6,127","5,870","5,430","5,311","5,351","5,195","5,151","5,383","5,258","5,906","6,133","6,383","6,259","6,381","5,687","5,692","5,774","6,228","6,773","7,277","7,300","7,719","7,674","7,344","7,128","6,428","6,017","5,964","5,991","5,559","5,860","5,911","6,515","6,067","5,533","5,654","4,989","5,100","4,962","3,909","4,172","3,210","3,161","3,401","3,284","3,281","3,101","2,284","2,396","2,287","2,622","2,323","1,764","1,588","1,350","1,093",873,790,578,380,324,254,181,130,111,63,43,60,"419,853","419,853","2,011","1,901","1,746","1,776","1,959","2,043","2,109","2,374","2,435","2,802","3,100","3,026","2,969","3,243","3,297","3,392","3,147","3,301","4,134","4,556","4,791","5,540","6,252","6,325","6,506","7,103","6,660","6,298","6,352","6,237","6,090","6,076","5,963","6,163","5,958","5,446","5,301","5,359","5,194","5,173","5,361","5,291","5,842","6,076","6,412","6,303","6,345","5,763","5,629","5,731","6,130","6,678","7,309","7,319","7,684","7,625","7,358","7,187","6,437","6,028","5,977","5,987","5,458","5,992","5,777","6,528","6,079","5,602","5,633","5,016","5,012","5,052","3,954","4,125","3,330","3,050","3,442","3,254","3,270","3,169","2,221","2,370","2,332","2,578","2,381","1,761","1,595","1,373","1,103",881,765,610,390,315,258,185,129,114,61,47,61
서울특별시 강북구 (1130500000),"276,750","276,750",805,790,770,774,873,868,975,"1,077","1,240","1,353","1,436","1,517","1,572","1,780","1,738","1,844","1,779","1,858","2,064","2,179","2,329","2,643","3,062","3,066","3,437","3,900","3,792","3,814","3,934","3,949","3,940","3,936","3,807","3,792","3,724","3,131","3,036","2,993","2,876","2,880","2,934","3,103","3,373","3,889","3,766","3,933","3,916","3,448","3,657","3,745","3,960","4,452","4,817","4,842","5,318","5,195","5,020","5,107","4,824","4,432","4,672","4,617","4,492","4,785","4,954","5,355","5,060","4,537","4,511","4,201","4,402","3,976","3,235","3,614","2,764","2,898","3,013","2,991","3,031","2,442","2,044","2,180","1,987","2,389","2,012","1,408","1,312","1,077",891,761,565,423,298,230,141,120,112,73,50,24,39,"276,794","276,794",821,787,779,775,855,879,956,"1,059","1,219","1,359","1,430","1,512","1,564","1,757","1,752","1,843","1,763","1,861","2,123","2,233","2,359","2,654","3,070","3,049","3,418","3,859","3,795","3,769","3,903","3,936","3,923","3,881","3,789","3,811","3,732","3,089","3,071","2,992","2,879","2,883","2,910","3,110","3,396","3,757","3,829","3,872","3,963","3,494","3,641","3,738","3,934","4,440","4,768","4,855","5,287","5,212","5,036","5,121","4,815","4,514","4,655","4,629","4,477","4,691","4,973","5,363","5,096","4,586","4,516","4,223","4,357","4,073","3,259","3,551","2,876","2,839","2,998","2,967","2,960","2,621","2,055","2,156","1,921","2,388","2,039","1,446","1,318","1,091",920,758,565,444,305,236,144,120,104,77,50,24,42,"276,786","276,786",827,790,762,788,850,850,963,"1,031","1,231","1,336","1,435","1,486","1,550","1,731","1,775","1,842","1,743","1,855","2,161","2,286","2,357","2,683","3,058","3,117","3,337","3,804","3,808","3,729","3,877","3,967","3,873","3,869","3,838","3,815","3,755","3,138","3,095","2,994","2,862","2,877","2,930","3,057","3,378","3,754","3,785","3,869","3,975","3,557","3,579","3,707","3,936","4,404","4,737","4,833","5,282","5,193","5,047","5,096","4,778","4,508","4,681","4,677","4,470","4,749","4,791","5,370","5,184","4,623","4,534","4,216","4,205","4,278","3,310","3,490","3,000","2,772","3,003","2,973","2,939","2,685","2,023","2,168","1,957","2,341","2,051","1,472","1,300","1,141",916,769,580,445,318,231,152,118,103,81,53,24,43,"276,525","276,525",853,801,772,746,847,852,941,"1,018","1,243","1,307","1,417","1,484","1,547","1,721","1,778","1,868","1,706","1,890","2,132","2,259","2,350","2,677","3,029","3,112","3,340","3,732","3,866","3,706","3,856","3,966","3,844","3,851","3,858","3,790","3,753","3,163","3,087","3,040","2,837","2,881","2,932","3,010","3,348","3,684","3,817","3,898","3,951","3,589","3,562","3,669","3,921","4,291","4,750","4,875","5,249","5,180","5,019","5,155","4,780","4,523","4,650","4,683","4,343","4,907","4,677","5,354","5,250","4,668","4,533","4,252","4,139","4,343","3,363","3,442","3,058","2,721","3,018","2,970","2,927","2,752","1,974","2,138","2,026","2,267","2,115","1,502","1,303","1,140",921,776,605,431,339,224,171,113,99,90,52,23,43
서울특별시 도봉구 (1132000000),"297,739","297,739","1,027",966,878,997,"1,111","1,040","1,224","1,308","1,521","1,644","1,877","1,946","1,848","2,089","2,074","2,211","2,061","2,236","2,443","2,330","2,272","2,663","2,888","2,941","3,238","3,677","3,757","3,729","4,045","3,803","4,135","4,087","4,078","4,049","3,882","3,611","3,357","3,316","3,206","3,276","3,442","3,440","3,802","4,169","4,291","4,219","4,253","3,617","3,974","4,041","4,201","4,654","4,951","5,127","5,669","5,637","5,347","5,624","5,171","5,028","5,111","5,136","4,822","5,388","5,535","6,033","5,567","5,193","5,226","4,787","4,882","4,257","3,537","3,881","2,751","2,900","2,827","2,845","2,950","2,417","1,994","1,975","2,002","2,257","1,916","1,436","1,349","1,181",922,745,641,441,367,291,180,132,119,86,52,40,70,"297,508","297,508","1,065",941,890,973,"1,123","1,036","1,207","1,293","1,493","1,614","1,885","1,935","1,798","2,113","2,063","2,236","2,056","2,216","2,450","2,311","2,307","2,649","2,851","2,912","3,219","3,639","3,741","3,730","3,997","3,828","4,084","4,123","4,067","4,049","3,849","3,552","3,400","3,301","3,244","3,214","3,420","3,372","3,849","4,080","4,284","4,243","4,243","3,699","3,963","3,993","4,204","4,643","4,942","5,120","5,541","5,696","5,353","5,601","5,158","5,089","5,111","5,158","4,788","5,345","5,510","6,041","5,644","5,195","5,237","4,806","4,842","4,372","3,560","3,868","2,817","2,883","2,867","2,815","2,828","2,595","2,011","1,959","1,953","2,255","1,941","1,463","1,374","1,182",958,738,641,445,384,282,192,142,114,78,58,39,70,"297,295","297,295","1,070",962,882,970,"1,121","1,022","1,217","1,258","1,456","1,600","1,874","1,924","1,811","2,081","2,078","2,246","2,053","2,209","2,418","2,378","2,298","2,590","2,855","2,900","3,227","3,547","3,802","3,684","3,994","3,849","4,052","4,171","4,016","4,020","3,953","3,591","3,379","3,326","3,192","3,188","3,420","3,415","3,783","4,022","4,292","4,294","4,172","3,733","3,913","3,920","4,199","4,623","4,951","5,054","5,507","5,672","5,385","5,568","5,193","5,043","5,134","5,198","4,782","5,390","5,352","6,055","5,667","5,236","5,247","4,799","4,648","4,646","3,562","3,860","2,957","2,818","2,888","2,789","2,838","2,662","2,002","1,957","1,940","2,186","2,002","1,494","1,370","1,212",945,769,631,467,387,279,204,136,118,79,57,37,72,"297,059","297,059","1,080",970,884,974,"1,102","1,039","1,190","1,257","1,463","1,575","1,855","1,921","1,800","2,065","2,087","2,257","2,049","2,190","2,407","2,367","2,286","2,562","2,863","2,843","3,207","3,503","3,767","3,697","3,948","3,892","4,071","4,104","4,001","4,025","4,021","3,590","3,374","3,346","3,163","3,197","3,417","3,427","3,723","4,002","4,282","4,321","4,206","3,728","3,877","3,894","4,171","4,548","4,960","5,083","5,448","5,629","5,388","5,641","5,186","5,033","5,158","5,169","4,698","5,532","5,257","6,091","5,663","5,260","5,247","4,847","4,620","4,712","3,597","3,769","3,089","2,786","2,914","2,753","2,867","2,701","1,964","1,934","1,974","2,131","2,039","1,537","1,359","1,209",942,798,634,481,388,283,205,130,116,80,61,37,71
