서울특별시 노원구 (1135000000),"480,303","480,303","2,260","1,958","1,842","1,907","1,957","2,052","2,259","2,411","2,810","3,278","3,688","3,762","3,881","4,383","4,344","4,516","4,340","4,753","5,007","5,070","5,187","5,682","6,077","5,854","6,329","6,907","6,208","6,085","6,163","5,971","6,481","6,417","6,425","6,657","6,444","5,962","5,773","5,628","5,418","5,667","5,484","5,708","6,513","6,979","7,376","7,426","7,624","6,629","7,334","7,252","7,549","8,303","8,591","8,747","9,211","8,978","8,524","8,491","7,632","7,133","7,259","7,122","6,718","7,495","7,648","7,902","7,410","7,095","6,984","6,323","6,579","5,825","4,814","5,239","3,669","3,959","3,937","3,717","3,902","3,259","2,585","2,640","2,597","2,996","2,354","1,827","1,740","1,532","1,303","1,034",896,690,530,417,278,234,168,108,91,47,83,"480,143","480,143","2,269","1,987","1,830","1,875","1,985","2,028","2,266","2,404","2,799","3,264","3,677","3,776","3,866","4,402","4,358","4,500","4,299","4,684","5,151","5,114","5,154","5,663","6,126","5,878","6,175","6,845","6,157","6,021","6,201","5,963","6,438","6,431","6,408","6,661","6,431","5,878","5,777","5,681","5,459","5,551","5,554","5,619","6,525","6,966","7,367","7,464","7,622","6,700","7,323","7,221","7,522","8,202","8,600","8,629","9,160","9,023","8,564","8,502","7,556","7,280","7,170","7,180","6,709","7,357","7,694","7,980","7,462","7,036","6,985","6,382","6,465","6,064","4,851","5,151","3,816","3,891","3,913","3,720","3,833","3,479","2,526","2,654","2,531","3,013","2,407","1,825","1,728","1,528","1,339","1,061",896,692,518,433,289,234,159,117,90,52,82,"480,352","480,352","2,343","1,982","1,815","1,880","1,963","2,038","2,231","2,421","2,760","3,206","3,626","3,820","3,870","4,341","4,321","4,546","4,251","4,655","5,358","5,322","5,241","5,642","6,226","5,873","6,086","6,777","6,246","5,987","6,193","6,006","6,440","6,416","6,398","6,754","6,516","5,929","5,825","5,665","5,458","5,535","5,594","5,561","6,472","6,887","7,407","7,415","7,647","6,699","7,272","7,124","7,496","8,109","8,577","8,562","8,991","9,040","8,580","8,477","7,573","7,195","7,271","7,222","6,604","7,456","7,473","8,002","7,554","7,077","6,991","6,341","6,268","6,366","4,902","5,095","4,005","3,801","3,936","3,717","3,804","3,540","2,542","2,655","2,509","2,957","2,471","1,870","1,715","1,531","1,362","1,058",917,704,525,434,298,224,163,126,89,54,83,"479,965","479,965","2,396","2,009","1,806","1,893","1,948","2,033","2,211","2,421","2,719","3,179","3,583","3,841","3,839","4,286","4,341","4,515","4,231","4,632","5,292","5,301","5,212","5,597","6,145","5,899","6,035","6,728","6,280","5,997","6,169","6,086","6,453","6,411","6,469","6,785","6,556","5,981","5,887","5,718","5,405","5,525","5,638","5,529","6,402","6,788","7,446","7,446","7,573","6,773","7,219","7,075","7,422","8,005","8,543","8,583","9,001","8,963","8,521","8,570","7,575","7,219","7,264","7,142","6,476","7,645","7,310","8,049","7,558","7,114","6,972","6,383","6,217","6,454","4,918","5,070","4,156","3,736","3,959","3,691","3,797","3,606","2,509","2,618","2,571","2,864","2,574","1,874","1,706","1,550","1,345","1,084",921,711,538,431,299,223,165,128,99,50,83
서울특별시 은평구 (1138000000),"452,115","452,115","1,959","1,829","1,602","1,843","1,829","1,940","1,975","2,144","2,410","2,745","2,960","2,944","2,962","3,352","3,251","3,533","3,321","3,523","3,850","3,764","3,542","4,037","4,433","4,582","5,235","6,214","6,538","6,560","7,068","7,207","7,423","7,591","7,380","7,546","7,144","6,425","5,978","5,817","5,584","5,598","5,539","5,533","6,439","6,757","7,031","6,872","6,928","5,903","6,541","6,366","6,737","7,470","7,754","7,975","8,398","8,086","7,887","7,845","7,104","6,745","6,743","6,964","6,439","7,002","7,277","7,644","7,242","6,583","6,496","6,001","6,153","5,424","4,605","4,980","3,651","3,899","4,012","3,843","4,049","3,376","2,742","2,730","2,631","3,070","2,484","1,910","1,813","1,527","1,217","1,044",784,637,450,316,233,177,142,95,83,33,66,"451,605","451,605","1,962","1,842","1,615","1,792","1,837","1,912","1,945","2,137","2,352","2,698","2,929","2,957","2,945","3,321","3,261","3,499","3,345","3,498","3,868","3,720","3,559","3,968","4,395","4,590","5,205","6,074","6,588","6,606","7,034","7,189","7,329","7,588","7,373","7,553","7,092","6,392","6,040","5,843","5,559","5,572","5,488","5,485","6,419","6,652","6,993","6,888","6,929","6,047","6,459","6,387","6,711","7,368","7,763","7,924","8,338","8,154","7,869","7,891","7,010","6,914","6,715","6,948","6,491","6,891","7,325","7,585","7,316","6,635","6,518","6,003","6,118","5,583","4,586","5,006","3,711","3,884","3,997","3,814","3,931","3,629","2,703","2,701","2,602","3,048","2,561","1,924","1,820","1,553","1,216","1,054",803,651,458,320,238,166,146,96,85,31,70,"451,385","451,385","2,032","1,846","1,643","1,770","1,814","1,903","1,967","2,091","2,324","2,657","2,902","3,008","2,912","3,305","3,264","3,477","3,377","3,479","3,834","3,718","3,546","3,916","4,416","4,531","5,104","6,029","6,611","6,540","7,041","7,199","7,304","7,561","7,429","7,567","7,154","6,488","6,093","5,811","5,563","5,538","5,486","5,457","6,333","6,624","6,991","6,801","7,014","6,081","6,387","6,323","6,736","7,303","7,726","7,881","8,289","8,176","7,840","7,912","6,968","6,941","6,789","6,921","6,531","6,934","7,106","7,588","7,382","6,738","6,459","6,017","5,947","5,896","4,614","4,952","3,856","3,901","3,953","3,784","3,944","3,679","2,699","2,698","2,604","3,006","2,639","1,947","1,779","1,593","1,209","1,065",819,672,457,331,244,169,144,103,76,40,67,"450,831","450,831","2,068","1,845","1,664","1,748","1,791","1,906","1,962","2,081","2,271","2,609","2,916","3,018","2,885","3,265","3,281","3,437","3,366","3,514","3,817","3,668","3,575","3,866","4,366","4,535","5,041","6,039","6,524","6,519","7,007","7,201","7,314","7,427","7,515","7,551","7,193","6,507","6,144","5,806","5,528","5,550","5,536","5,445","6,202","6,611","6,947","6,839","7,006","6,088","6,371","6,292","6,700","7,139","7,719","7,900","8,296","8,138","7,805","8,008","6,994","6,904","6,832","6,819","6,409","7,183","6,927","7,591","7,418","6,793","6,478","6,033","5,882","5,997","4,629","4,910","3,970","3,844","3,944","3,778","3,962","3,688","2,731","2,672","2,642","2,944","2,702","1,960","1,767","1,609","1,209","1,086",827,675,484,329,242,177,134,117,71,41,65
서울특별시 서대문구 (1141000000),"297,580","297,580","1,374","1,377","1,260","1,374","1,383","1,445","1,496","1,607","1,790","1,999","2,117","2,148","1,959","2,141","2,014","2,153","2,063","2,105","2,235","2,647","2,852","3,466","3,933","4,105","4,717","5,208","5,043","5,008","5,031","5,138","4,979","4,905","4,819","4,839","4,829","4,340","4,087","3,957","4,053","3,953","3,950","3,921","4,188","4,566","4,495","4,424","4,225","3,824","4,111","3,915","4,084","4,530","4,720","4,962","5,235","5,138","5,052","4,751","4,495","4,109","4,369","4,205","4,023","4,251","4,319","4,592","4,183","3,949","3,888","3,512","3,573","3,174","2,688","2,851","2,007","2,319","2,315","2,229","2,466","2,054","1,686","1,635","1,666","2,019","1,623","1,255","1,266","1,011",874,754,594,431,296,260,160,130,106,72,46,35,50,"297,813","297,813","1,377","1,396","1,262","1,383","1,379","1,425","1,484","1,618","1,741","1,961","2,114","2,140","1,959","2,148","1,987","2,159","2,054","2,119","2,351","2,724","2,961","3,513","3,978","4,098","4,688","5,206","5,033","5,016","4,949","5,129","4,952","4,894","4,750","4,916","4,775","4,312","4,134","3,937","4,084","3,897","3,952","3,893","4,167","4,525","4,505","4,373","4,232","3,906","4,113","3,944","4,067","4,503","4,709","4,974","5,173","5,187","5,054","4,767","4,487","4,134","4,369","4,240","4,003","4,192","4,327","4,657","4,186","4,010","3,841","3,541","3,559","3,241","2,702","2,822","2,071","2,253","2,321","2,246","2,380","2,183","1,677","1,656","1,605","2,015","1,654","1,265","1,253","1,042",865,756,606,440,309,256,164,129,106,68,49,36,50,"298,233","298,233","1,406","1,357","1,279","1,348","1,406","1,413","1,500","1,578","1,721","1,940","2,124","2,122","2,008","2,097","2,011","2,151","2,071","2,092","2,435","2,763","3,069","3,486","3,998","4,127","4,628","5,181","5,090","5,008","4,958","5,147","4,989","4,907","4,774","4,939","4,821","4,370","4,172","3,977","4,023","3,911","3,976","3,868","4,165","4,431","4,500","4,420","4,259","3,916","4,033","3,922","4,063","4,432","4,721","4,927","5,186","5,217","4,965","4,826","4,468","4,159","4,318","4,332","3,965","4,231","4,241","4,649","4,258","4,017","3,886","3,514","3,451","3,400","2,702","2,822","2,169","2,175","2,376","2,221","2,355","2,261","1,642","1,698","1,579","1,985","1,710","1,253","1,236","1,073",858,760,626,450,314,245,174,126,102,73,49,39,47,"298,046","298,046","1,414","1,386","1,267","1,316","1,428","1,384","1,494","1,572","1,711","1,930","2,070","2,138","2,015","2,106","1,987","2,185","2,059","2,085","2,380","2,769","3,042","3,468","3,942","4,153","4,556","5,184","5,071","5,042","4,961","5,094","5,047","4,855","4,808","4,938","4,859","4,412","4,222","4,031","3,930","3,972","3,960","3,860","4,144","4,383","4,530","4,439","4,281","3,943","3,971","3,924","4,067","4,321","4,757","4,891","5,202","5,183","4,943","4,893","4,452","4,175","4,285","4,350","3,855","4,349","4,164","4,649","4,297","4,025","3,911","3,544","3,409","3,473","2,682","2,822","2,237","2,131","2,395","2,220","2,309","2,308","1,616","1,696","1,595","1,942","1,732","1,250","1,229","1,080",860,766,625,461,311,248,177,124,105,76,49,40,47
서울특별시 마포구 (1144000000),"354,230","354,230","1,797","1,614","1,474","1,555","1,748","1,665","1,815","1,960","2,056","2,463","2,528","2,412","2,225","2,650","2,445","2,590","2,416","2,618","2,882","2,862","3,078","3,728","4,205","4,457","5,213","6,319","6,330","6,561","7,087","7,130","7,360","7,235","7,150","7,242","6,875","6,082","5,667","5,636","5,489","5,417","5,325","5,266","5,715","5,813","5,844","5,353","5,489","4,830","5,094","5,205","5,203","5,622","5,916","6,051","6,140","5,850","5,679","5,371","4,860","4,335","4,590","4,417","4,105","4,360","4,424","4,654","4,264","3,836","3,918","3,529","3,547","3,165","2,628","2,939","1,997","2,208","2,331","2,284","2,340","1,901","1,731","1,768","1,650","1,918","1,553","1,285","1,172",933,835,704,583,437,345,271,179,139,101,79,43,29,41,"354,161","354,161","1,841","1,614","1,438","1,574","1,703","1,668","1,783","1,966","1,999","2,451","2,514","2,429","2,240","2,598","2,461","2,556","2,433","2,626","2,930","2,909","3,126","3,729","4,256","4,508","5,191","6,239","6,355","6,480","7,074","7,102","7,280","7,211","7,152","7,156","6,900","6,039","5,716","5,681","5,479","5,375","5,335","5,193","5,700","5,785","5,841","5,401","5,465","4,930","5,023","5,270","5,135","5,594","5,911","6,054","6,163","5,844","5,673","5,381","4,869","4,414","4,547","4,458","4,102","4,316","4,480","4,604","4,325","3,858","3,854","3,560","3,539","3,241","2,652","2,849","2,111","2,174","2,322","2,274","2,272","2,056","1,668","1,786","1,606","1,932","1,601","1,286","1,163",955,824,723,585,440,351,267,181,140,103,76,49,29,39,"353,997","353,997","1,898","1,599","1,402","1,601","1,660","1,684","1,767","1,952","1,988","2,402","2,521","2,444","2,257","2,563","2,466","2,565","2,452","2,568","2,954","2,879","3,232","3,661","4,304","4,546","5,088","6,134","6,433","6,454","7,049","7,038","7,301","7,180","7,140","7,184","6,950","6,161","5,727","5,662","5,467","5,375","5,272","5,211","5,616","5,694","5,894","5,444","5,447","4,920","5,011","5,198","5,132","5,529","5,899","5,989","6,124","5,905","5,679","5,417","4,859","4,413","4,552","4,471","4,114","4,401","4,314","4,606","4,378","3,861","3,879","3,520","3,463","3,417","2,678","2,810","2,196","2,158","2,307","2,243","2,280","2,158","1,617","1,787","1,612","1,885","1,657","1,273","1,164",995,816,740,571,455,360,271,185,141,102,78,51,26,44,"353,917","353,917","1,951","1,621","1,429","1,585","1,623","1,690","1,761","1,945","1,968","2,373","2,511","2,456","2,280","2,543","2,467","2,583","2,464","2,548","2,913","2,892","3,230","3,615","4,233","4,536","5,107","6,130","6,389","6,427","6,967","7,105","7,368","7,083","7,105","7,255","6,968","6,162","5,823","5,652","5,452","5,345","5,293","5,252","5,536","5,655","5,864","5,499","5,477","4,958","4,988","5,131","5,158","5,485","5,887","5,987","6,134","5,938","5,627","5,493","4,855","4,411","4,584","4,451","4,017","4,469","4,256","4,647","4,389","3,895","3,854","3,566","3,413","3,476","2,695","2,773","2,285","2,120","2,300","2,228","2,273","2,214","1,575","1,780","1,620","1,860","1,685","1,303","1,135","1,016",790,759,579,457,357,285,182,143,92,84,54,28,45
서울특별시 양천구 (1147000000),"422,257","422,257","1,567","1,536","1,458","1,730","1,921","2,086","2,566","2,797","3,243","3,621","4,131","4,262","4,603","5,082","4,690","4,998","4,447","4,837","5,030","4,109","3,930","4,048","4,032","3,979","4,324","4,942","5,048","5,111","5,493","5,404","5,576","5,473","5,443","5,415","5,451","4,907","4,731","4,660","4,786","5,007","5,519","5,713","6,526","7,219","7,610","7,606","7,756","6,788","7,099","7,034","6,891","7,549","7,262","7,505","7,622","7,496","7,208","7,031","6,518","6,207","6,173","6,300","5,817","6,571","6,490","6,874","6,404","5,962","5,792","5,394","5,600","4,993","4,166","4,494","3,104","3,345","3,290","3,138","3,020","2,498","1,897","1,968","1,755","1,956","1,545","1,243","1,131",966,837,652,534,429,361,277,193,142,94,83,50,24,62,"422,155","422,155","1,567","1,547","1,465","1,731","1,920","2,093","2,551","2,821","3,241","3,680","4,134","4,298","4,580","5,125","4,718","4,939","4,424","4,773","4,983","4,081","3,893","4,016","3,969","3,953","4,267","4,907","5,073","5,093","5,442","5,412","5,497","5,459","5,420","5,445","5,452","4,825","4,757","4,711","4,766","5,024","5,587","5,654","6,488","7,246","7,608","7,627","7,761","6,918","7,096","7,015","6,933","7,388","7,366","7,380","7,630","7,487","7,147","7,087","6,473","6,231","6,159","6,337","5,801","6,497","6,468","6,884","6,452","5,983","5,816","5,435","5,512","5,123","4,180","4,462","3,249","3,290","3,261","3,202","2,931","2,668","1,879","1,991","1,683","1,989","1,582","1,255","1,140",973,850,656,531,435,375,267,196,149,96,82,52,26,64,"421,364","421,364","1,612","1,572","1,424","1,714","1,907","2,119","2,488","2,807","3,201","3,673","4,076","4,315","4,582","5,050","4,787","4,881","4,477","4,692","4,885","4,126","3,862","3,961","3,979","3,901","4,214","4,828","5,106","5,062","5,457","5,308","5,506","5,431","5,473","5,456","5,470","4,914","4,725","4,707","4,756","4,990","5,563","5,629","6,465","7,135","7,613","7,583","7,779","6,972","7,022","6,901","7,011","7,227","7,422","7,286","7,633","7,448","7,123","7,079","6,445","6,188","6,245","6,299","5,824","6,501","6,276","6,937","6,519","6,010","5,753","5,443","5,355","5,382","4,223","4,415","3,410","3,222","3,296","3,161","2,989","2,715","1,867","2,022","1,683","1,965","1,633","1,253","1,151",990,830,684,536,453,367,267,210,141,94,87,51,25,62,"420,607","420,607","1,605","1,605","1,436","1,676","1,854","2,168","2,400","2,823","3,159","3,681","4,013","4,301","4,594","4,980","4,777","4,900","4,510","4,628","4,870","4,143","3,860","3,921","3,937","3,920","4,129","4,826","5,028","5,057","5,415","5,283","5,499","5,465","5,471","5,438","5,438","4,958","4,747","4,714","4,683","5,007","5,517","5,627","6,434","7,078","7,561","7,580","7,781","7,002","6,998","6,853","6,992","7,183","7,371","7,363","7,561","7,429","7,066","7,168","6,402","6,191","6,204","6,288","5,772","6,658","6,140","6,921","6,595","6,042","5,715","5,511","5,288","5,455","4,223","4,363","3,529","3,179","3,341","3,136","2,990","2,787","1,807","2,026","1,751","1,919","1,659","1,251","1,148","1,006",807,695,554,458,363,271,217,138,93,85,57,26,63
서울특별시 강서구 (1150000000),"546,456","546,456","2,644","2,441","2,136","2,336","2,429","2,510","2,727","2,763","3,029","3,488","3,786","3,714","3,593","4,258","4,117","4,034","3,760","4,117","4,498","4,120","3,987","4,441","4,898","5,265","6,281","8,089","8,441","9,153","10,083","10,359","10,855","11,083","10,815","10,777","10,417","9,159","8,597","8,477","7,840","7,813","7,828","7,495","8,380","8,641","8,858","8,643","8,608","7,406","7,680","7,480","7,724","8,329","8,442","8,476","8,573","8,453","8,133","8,126","7,320","7,058","7,468","7,557","7,089","7,882","8,397","8,904","8,428","7,741","7,769","7,059","7,350","6,371","5,579","5,927","4,134","4,489","4,419","4,210","4,270","3,428","2,732","2,690","2,386","2,710","2,206","1,872","1,656","1,343","1,122",939,870,630,481,375,284,217,156,121,78,40,94,"545,970","545,970","2,652","2,481","2,122","2,357","2,409","2,507","2,719","2,716","2,977","3,428","3,726","3,721","3,575","4,217","4,138","4,047","3,769","4,048","4,494","4,130","4,029","4,365","4,870","5,201","6,282","8,030","8,448","9,074","9,997","10,392","10,723","11,077","10,828","10,717","10,377","9,115","8,647","8,505","7,849","7,734","7,845","7,422","8,353","8,526","8,895","8,648","8,634","7,537","7,652","7,522","7,636","8,311","8,419","8,478","8,603","8,438","8,104","8,195","7,247","7,170","7,374","7,609","7,067","7,776","8,414","8,904","8,515","7,754","7,731","7,122","7,270","6,624","5,514","5,895","4,300","4,436","4,407","4,255","4,127","3,631","2,769","2,675","2,367","2,700","2,223","1,903","1,654","1,377","1,123",946,866,639,475,391,303,215,153,119,83,43,93,"545,913","545,913","2,651","2,540","2,146","2,300","2,415","2,511","2,706","2,700","2,940","3,362","3,748","3,698","3,596","4,181","4,110","4,072","3,777","4,026","4,465","4,146","4,010","4,288","4,865","5,161","6,252","7,931","8,475","9,089","9,881","10,382","10,727","11,120","10,860","10,797","10,441","9,284","8,688","8,463","7,850","7,756","7,786","7,426","8,244","8,496","8,880","8,643","8,618","7,642","7,606","7,418","7,689","8,176","8,421","8,503","8,583","8,429","8,049","8,228","7,211","7,089","7,390","7,675","7,068","7,855","8,097","8,925","8,587","7,881","7,705","7,073","7,102","6,946","5,523","5,821","4,595","4,312","4,459","4,243","4,108","3,781","2,744","2,657","2,384","2,661","2,272","1,932","1,637","1,431","1,117",961,881,654,478,382,312,215,163,113,90,44,92,"545,653","545,653","2,748","2,564","2,155","2,268","2,399","2,487","2,679","2,686","2,923","3,277","3,802","3,645","3,646","4,092","4,079","4,110","3,762","4,049","4,481","4,097","4,024","4,213","4,838","5,148","6,237","7,831","8,538","9,003","9,885","10,351","10,742","11,040","10,842","10,831","10,409","9,389","8,775","8,475","7,853","7,726","7,884","7,333","8,152","8,410","8,951","8,652","8,590","7,702","7,615","7,359","7,633","8,078","8,449","8,587","8,517","8,403","8,022","8,293","7,238","7,072","7,342","7,682","6,878","8,102","7,867","8,956","8,574","7,969","7,683","7,165","7,002","7,085","5,555","5,780","4,753","4,188","4,524","4,216","4,110","3,884","2,654","2,664","2,467","2,634","2,315","1,937","1,637","1,458","1,124",955,872,673,487,373,324,217,167,115,90,44,92
서울특별시 구로구 (1153000000),"381,281","381,281","2,082","1,955","1,698","1,793","1,763","1,793","1,858","2,055","2,096","2,321","2,528","2,446","2,478","2,795","2,635","2,799","2,588","2,801","3,000","2,791","2,768","3,097","3,295","3,604","4,169","5,248","5,349","5,709","6,220","6,138","6,677","6,620","6,680","6,659","6,596","6,016","5,710","5,723","5,316","5,191","5,070","5,038","5,488","5,758","5,847","5,730","5,721","5,056","5,217","5,284","5,200","5,870","6,124","6,248","6,317","6,324","6,095","6,116","5,745","5,440","5,670","5,705","5,315","5,875","6,050","6,509","5,931","5,746","5,523","5,215","5,479","4,790","4,265","4,356","3,305","3,484","3,620","3,376","3,387","2,720","2,221","2,212","2,088","2,317","1,786","1,419","1,289","1,105",837,755,594,448,290,253,167,134,110,68,48,31,40,"380,865","380,865","2,140","1,944","1,714","1,753","1,740","1,754","1,829","2,036","2,085","2,235","2,511","2,445","2,441","2,797","2,616","2,824","2,583","2,773","3,052","2,762","2,818","3,078","3,285","3,575","4,157","5,195","5,350","5,706","6,165","6,159","6,628","6,630","6,639","6,737","6,570","5,919","5,775","5,701","5,286","5,203","5,023","4,970","5,445","5,703","5,816","5,735","5,699","5,154","5,212","5,282","5,242","5,820","6,096","6,252","6,278","6,328","6,090","6,166","5,690","5,548","5,570","5,772","5,289","5,809","6,033","6,497","6,055","5,704","5,490","5,267","5,417","4,864","4,271","4,310","3,467","3,422","3,595","3,355","3,303","2,952","2,169","2,240","2,025","2,319","1,884","1,408","1,295","1,103",870,735,606,447,297,267,165,136,111,64,51,32,40,"380,911","380,911","2,177","1,960","1,700","1,732","1,718","1,766","1,837","1,995","2,094","2,203","2,488","2,490","2,450","2,733","2,625","2,825","2,600","2,772","3,071","2,754","2,819","3,021","3,259","3,607","4,104","5,194","5,412","5,648","6,134","6,189","6,602","6,659","6,641","6,778","6,573","6,039","5,773","5,665","5,285","5,242","5,040","4,935","5,413","5,634","5,859","5,746","5,694","5,162","5,220","5,194","5,232","5,749","6,070","6,171","6,273","6,363","6,106","6,144","5,645","5,479","5,646","5,749","5,352","5,795","5,906","6,487","6,122","5,762","5,470","5,266","5,283","5,105","4,297","4,264","3,625","3,320","3,663","3,333","3,305","3,002","2,195","2,256","2,030","2,271","1,966","1,390","1,293","1,143",852,753,605,468,306,257,170,133,115,66,53,35,39,"380,796","380,796","2,190","1,983","1,720","1,705","1,722","1,771","1,816","2,007","2,069","2,158","2,478","2,484","2,426","2,702","2,627","2,857","2,581","2,769","3,066","2,765","2,817","2,992","3,224","3,583","4,101","5,136","5,466","5,590","6,109","6,161","6,652","6,684","6,622","6,783","6,635","6,115","5,776","5,681","5,267","5,213","5,085","4,939","5,340","5,599","5,844","5,771","5,686","5,218","5,175","5,151","5,247","5,631","6,006","6,306","6,240","6,318","6,120","6,209","5,616","5,504","5,623","5,749","5,184","5,992","5,812","6,451","6,165","5,784","5,519","5,216","5,241","5,218","4,304","4,262","3,640","3,285","3,708","3,341","3,289","3,046","2,160","2,231","2,059","2,250","1,994","1,441","1,274","1,142",891,755,589,491,316,246,181,135,108,71,49,38,38
