서울특별시 금천구 (1154500000),"221,840","221,840",869,767,737,776,757,741,826,840,947,999,"1,073","1,079","1,002","1,255","1,179","1,245","1,145","1,218","1,419","1,374","1,396","1,592","1,816","2,045","2,686","3,593","3,990","4,397","4,915","4,938","5,276","5,015","4,776","4,627","4,176","3,650","3,283","3,147","2,952","2,746","2,668","2,563","2,790","2,912","2,920","2,827","2,832","2,442","2,715","2,600","2,798","3,057","3,337","3,431","3,588","3,703","3,754","3,768","3,599","3,622","3,736","3,844","3,476","3,986","3,946","4,130","3,884","3,479","3,305","2,963","3,082","2,766","2,299","2,411","1,865","1,942","1,942","1,831","1,835","1,557","1,284","1,229","1,157","1,343","1,080",803,752,638,443,398,355,248,179,140,100,76,48,37,30,8,23,"221,639","221,639",888,778,724,764,741,732,793,841,924,986,"1,079","1,045","1,006","1,259","1,163","1,240","1,153","1,198","1,414","1,391","1,413","1,552","1,847","2,047","2,640","3,565","3,980","4,414","4,918","4,886","5,245","5,012","4,787","4,602","4,222","3,606","3,344","3,174","2,932","2,708","2,659","2,556","2,803","2,862","2,938","2,821","2,822","2,455","2,717","2,594","2,794","3,013","3,328","3,416","3,518","3,756","3,738","3,790","3,505","3,695","3,723","3,887","3,441","3,917","3,961","4,120","3,939","3,541","3,278","2,995","3,028","2,883","2,288","2,384","1,947","1,871","1,953","1,840","1,769","1,697","1,239","1,256","1,115","1,354","1,115",783,752,665,456,400,354,240,188,146,94,83,50,31,27,12,24,"221,554","221,554",891,797,720,754,732,751,764,840,911,982,"1,078","1,036","1,028","1,213","1,180","1,244","1,152","1,195","1,402","1,388","1,417","1,545","1,824","2,047","2,618","3,530","3,957","4,451","4,852","4,928","5,157","5,116","4,752","4,647","4,276","3,678","3,308","3,221","2,897","2,695","2,691","2,521","2,766","2,807","2,991","2,800","2,836","2,483","2,685","2,587","2,800","2,978","3,308","3,393","3,496","3,708","3,738","3,769","3,540","3,571","3,803","3,832","3,507","3,917","3,875","4,172","3,954","3,554","3,254","3,000","2,941","3,014","2,313","2,345","2,058","1,817","1,983","1,826","1,771","1,718","1,230","1,264","1,125","1,348","1,120",790,752,676,470,409,358,253,189,146,97,78,60,31,25,14,23,"221,562","221,562",891,825,701,748,735,735,775,837,910,963,"1,049","1,057","1,048","1,191","1,163","1,249","1,153","1,201","1,391","1,400","1,408","1,537","1,835","2,023","2,602","3,510","3,979","4,417","4,791","4,957","5,192","5,005","4,830","4,644","4,311","3,724","3,316","3,253","2,877","2,710","2,720","2,469","2,792","2,780","2,993","2,815","2,818","2,509","2,650","2,597","2,759","2,921","3,290","3,463","3,484","3,703","3,665","3,808","3,549","3,572","3,771","3,806","3,446","4,019","3,813","4,161","3,953","3,622","3,275","2,987","2,937","3,061","2,337","2,299","2,140","1,790","1,986","1,837","1,763","1,756","1,223","1,229","1,178","1,311","1,158",819,753,658,490,401,360,258,180,145,106,81,59,29,27,15,23
서울특별시 영등포구 (1156000000),"368,295","368,295","2,367","1,976","1,867","1,851","1,807","1,737","1,866","1,933","2,058","2,171","2,239","2,253","2,025","2,279","2,172","2,159","2,118","2,234","2,425","2,369","2,465","2,750","3,336","3,440","4,455","5,961","6,516","7,236","7,976","8,175","8,638","8,622","8,482","8,437","8,128","6,981","6,779","6,329","5,928","5,526","5,501","5,276","5,345","5,568","5,553","5,208","5,206","4,423","4,729","4,765","4,701","5,123","5,336","5,483","5,783","5,596","5,591","5,541","5,056","4,857","4,895","5,005","4,546","5,039","5,147","5,323","5,026","4,678","4,612","4,038","4,379","3,858","3,098","3,495","2,583","2,843","2,804","2,654","2,749","2,282","1,849","1,868","1,767","2,026","1,620","1,275","1,295","1,007",836,747,603,437,368,249,181,135,74,75,49,24,49,"368,150","368,150","2,373","2,008","1,824","1,855","1,814","1,711","1,801","1,925","2,022","2,124","2,262","2,255","1,979","2,263","2,195","2,205","2,101","2,207","2,442","2,374","2,464","2,739","3,349","3,444","4,450","5,898","6,557","7,245","7,902","8,166","8,590","8,645","8,355","8,459","8,102","6,968","6,727","6,405","5,900","5,555","5,483","5,192","5,422","5,555","5,531","5,163","5,237","4,500","4,690","4,821","4,684","5,070","5,346","5,485","5,769","5,656","5,564","5,591","4,986","4,973","4,882","4,991","4,602","4,956","5,111","5,319","5,085","4,685","4,604","4,104","4,254","3,980","3,133","3,428","2,688","2,779","2,794","2,664","2,666","2,452","1,840","1,856","1,739","2,045","1,652","1,281","1,290","1,022",847,752,628,424,368,259,184,131,85,62,54,28,48,"368,299","368,299","2,426","2,040","1,802","1,841","1,838","1,721","1,759","1,907","2,000","2,113","2,264","2,242","2,010","2,199","2,227","2,211","2,088","2,171","2,457","2,375","2,513","2,684","3,360","3,434","4,373","5,867","6,613","7,210","7,905","8,198","8,555","8,702","8,331","8,580","8,153","7,169","6,665","6,462","5,915","5,538","5,461","5,220","5,313","5,546","5,528","5,177","5,184","4,544","4,654","4,785","4,717","4,979","5,417","5,394","5,773","5,662","5,502","5,611","4,952","4,914","4,963","4,986","4,629","5,027","4,952","5,316","5,093","4,773","4,571","4,123","4,090","4,180","3,167","3,430","2,765","2,719","2,811","2,656","2,647","2,505","1,840","1,857","1,727","2,017","1,706","1,283","1,258","1,040",852,758,647,432,368,263,187,129,85,64,56,28,48,"368,598","368,598","2,453","2,060","1,819","1,867","1,817","1,722","1,769","1,875","1,993","2,107","2,282","2,223","2,030","2,177","2,235","2,246","2,078","2,168","2,429","2,381","2,507","2,722","3,282","3,425","4,326","5,872","6,488","7,214","7,900","8,178","8,651","8,648","8,365","8,593","8,253","7,249","6,676","6,500","5,909","5,608","5,434","5,250","5,298","5,487","5,560","5,218","5,227","4,568","4,648","4,707","4,730","4,950","5,362","5,476","5,751","5,662","5,441","5,726","4,921","4,914","4,930","4,972","4,580","5,160","4,825","5,347","5,109","4,817","4,526","4,208","4,047","4,210","3,173","3,372","2,850","2,687","2,841","2,655","2,649","2,542","1,816","1,833","1,768","1,983","1,734","1,307","1,219","1,078",861,734,668,453,349,277,185,121,87,66,57,28,47
서울특별시 동작구 (1159000000),"369,347","369,347","1,853","1,623","1,528","1,474","1,530","1,582","1,752","1,795","1,960","2,165","2,431","2,315","2,179","2,443","2,323","2,553","2,289","2,420","2,735","3,101","3,364","4,044","4,589","5,051","5,982","7,161","7,052","7,403","7,433","7,415","7,418","7,267","6,937","6,880","6,495","5,795","5,466","5,169","5,028","4,847","4,882","4,731","5,049","5,387","5,423","5,288","5,346","4,567","4,831","5,055","5,000","5,529","5,623","5,822","6,130","5,986","5,868","5,714","5,308","4,768","4,940","5,074","4,720","5,029","5,142","5,510","5,205","4,798","4,716","4,267","4,577","3,949","3,382","3,758","2,774","2,916","2,990","2,954","3,068","2,644","2,033","2,054","1,930","2,214","1,803","1,408","1,272","1,058",894,795,591,473,333,267,166,157,119,80,49,30,54,"369,340","369,340","1,864","1,624","1,529","1,475","1,509","1,565","1,699","1,802","1,942","2,111","2,406","2,287","2,159","2,414","2,341","2,577","2,254","2,421","2,883","3,221","3,404","4,066","4,659","5,110","5,874","7,093","7,070","7,333","7,389","7,371","7,334","7,307","6,862","6,834","6,470","5,753","5,540","5,222","5,041","4,852","4,821","4,648","5,055","5,337","5,438","5,242","5,349","4,672","4,758","5,069","5,015","5,450","5,725","5,790","6,092","5,997","5,872","5,776","5,194","4,873","4,923","5,078","4,733","4,947","5,161","5,508","5,326","4,785","4,693","4,330","4,499","4,042","3,402","3,713","2,885","2,887","2,976","2,934","2,986","2,813","2,044","2,068","1,853","2,218","1,867","1,415","1,265","1,108",873,829,582,503,325,274,163,152,123,83,47,34,53,"369,835","369,835","1,907","1,639","1,506","1,495","1,499","1,549","1,694","1,813","1,915","2,085","2,387","2,319","2,167","2,365","2,353","2,578","2,245","2,418","2,963","3,322","3,458","4,031","4,728","5,167","5,801","7,023","7,142","7,294","7,405","7,311","7,349","7,348","6,900","6,865","6,619","5,842","5,498","5,263","5,049","4,866","4,778","4,686","5,012","5,276","5,443","5,214","5,396","4,719","4,711","4,944","5,043","5,400","5,724","5,764","6,091","5,997","5,821","5,818","5,174","4,932","4,913","5,090","4,711","5,013","5,071","5,453","5,376","4,803","4,738","4,299","4,338","4,230","3,416","3,645","3,034","2,810","3,003","2,927","2,979","2,862","2,043","2,082","1,855","2,187","1,919","1,404","1,288","1,131",880,824,612,499,343,272,171,149,123,85,47,36,53,"369,852","369,852","1,943","1,648","1,524","1,484","1,513","1,534","1,680","1,802","1,916","2,053","2,372","2,335","2,149","2,383","2,321","2,554","2,298","2,430","2,870","3,320","3,472","3,957","4,680","5,175","5,760","6,993","7,121","7,250","7,435","7,362","7,394","7,280","6,925","6,919","6,641","5,963","5,518","5,272","5,085","4,862","4,839","4,672","4,930","5,275","5,454","5,251","5,361","4,787","4,682","4,909","5,005","5,309","5,725","5,796","6,082","5,982","5,828","5,887","5,133","4,957","4,904","5,036","4,671","5,105","4,976","5,425","5,383","4,844","4,752","4,304","4,287","4,311","3,420","3,575","3,154","2,761","3,013","2,900","2,989","2,909","2,015","2,081","1,891","2,160","1,940","1,428","1,285","1,149",884,826,618,498,355,281,175,153,119,83,46,39,50
서울특별시 관악구 (1162000000),"474,352","474,352","1,583","1,327","1,139","1,173","1,294","1,266","1,308","1,365","1,559","1,794","1,972","1,978","1,973","2,164","2,251","2,207","2,185","2,452","2,805","3,519","4,065","4,787","6,085","7,496","9,523","12,771","13,349","14,070","14,653","14,140","13,692","13,017","11,677","10,999","9,819","8,241","7,392","6,708","6,199","5,830","5,393","5,332","5,784","6,016","6,164","6,044","6,056","5,239","5,472","5,468","5,752","6,174","6,491","6,662","7,011","6,723","6,590","6,576","6,064","5,696","5,983","5,934","5,543","6,214","6,186","6,674","6,297","5,716","5,658","5,209","5,582","4,928","4,228","4,571","3,651","3,779","3,885","3,715","3,821","3,110","2,547","2,594","2,404","2,850","2,264","1,642","1,520","1,264",989,772,597,461,332,273,176,152,102,83,41,30,41,"474,921","474,921","1,593","1,340","1,144","1,151","1,289","1,217","1,288","1,348","1,542","1,777","1,938","1,952","1,963","2,152","2,236","2,213","2,188","2,408","3,063","3,657","4,128","4,777","6,215","7,567","9,614","12,731","13,451","14,023","14,618","14,136","13,633","13,047","11,564","10,948","9,877","8,135","7,473","6,776","6,143","5,842","5,420","5,252","5,804","5,993","6,100","6,057","6,020","5,312","5,478","5,499","5,715","6,110","6,464","6,717","6,925","6,798","6,581","6,591","5,990","5,828","5,946","5,985","5,551","6,104","6,220","6,660","6,362","5,717","5,715","5,170","5,533","5,069","4,249","4,490","3,730","3,770","3,872","3,685","3,693","3,338","2,526","2,623","2,340","2,856","2,320","1,671","1,503","1,307","1,003",762,635,457,339,278,184,150,98,80,47,30,42,"475,220","475,220","1,569","1,360","1,113","1,170","1,287","1,197","1,290","1,349","1,494","1,763","1,915","1,963","1,932","2,128","2,214","2,248","2,200","2,341","3,196","3,777","4,123","4,794","6,252","7,623","9,569","12,643","13,508","14,071","14,514","14,201","13,599","13,019","11,728","10,960","9,940","8,310","7,483","6,792","6,108","5,831","5,484","5,217","5,740","5,903","6,105","6,040","6,044","5,317","5,475","5,443","5,690","6,061","6,464","6,641","6,847","6,814","6,624","6,518","6,041","5,792","5,945","6,042","5,514","6,110","6,072","6,657","6,455","5,767","5,615","5,164","5,345","5,376","4,261","4,396","3,919","3,712","3,862","3,693","3,677","3,433","2,533","2,607","2,339","2,818","2,373","1,691","1,519","1,311","1,029",758,648,476,352,268,192,149,106,84,42,34,42,"474,894","474,894","1,630","1,343","1,138","1,146","1,267","1,195","1,280","1,336","1,479","1,767","1,854","1,994","1,937","2,081","2,223","2,239","2,195","2,334","3,123","3,816","4,060","4,814","6,246","7,573","9,455","12,548","13,602","13,933","14,515","14,264","13,670","12,790","11,846","11,041","9,990","8,364","7,499","6,862","6,045","5,866","5,496","5,197","5,717","5,797","6,109","6,068","6,106","5,299","5,461","5,400","5,608","6,025","6,489","6,677","6,821","6,762","6,610","6,530","6,086","5,784","5,935","6,047","5,349","6,314","5,923","6,690","6,455","5,790","5,625","5,184","5,282","5,403","4,287","4,320","4,017","3,640","3,929","3,661","3,671","3,505","2,474","2,587","2,414","2,792","2,381","1,752","1,490","1,320","1,053",801,638,485,357,262,200,142,111,83,45,34,44
서울특별시 서초구 (1165000000),"411,346","411,346","1,966","2,039","1,926","2,219","2,500","2,522","2,925","3,261","3,384","3,716","4,268","4,374","4,513","4,944","4,627","4,961","4,431","4,585","4,669","4,365","3,969","4,272","4,132","4,056","4,336","5,057","5,183","5,372","5,498","5,893","5,872","5,928","5,744","5,854","5,969","5,519","5,429","5,573","5,566","5,807","5,882","6,091","6,901","7,330","7,784","7,754","7,819","6,781","7,279","7,048","7,075","7,351","7,442","7,477","7,363","7,294","6,734","6,155","5,673","4,810","5,088","5,093","4,694","4,751","4,939","4,891","4,888","4,671","4,686","4,325","4,547","3,858","3,609","3,669","2,586","2,814","2,982","2,952","2,816","2,441","1,990","1,889","1,729","1,865","1,495","1,191","1,065",851,818,642,542,432,327,265,184,146,115,88,57,26,62,"411,632","411,632","1,998","2,053","1,949","2,182","2,504","2,526","2,954","3,258","3,348","3,738","4,232","4,397","4,501","4,954","4,663","4,928","4,492","4,534","4,698","4,385","3,975","4,227","4,110","4,072","4,310","5,012","5,174","5,327","5,538","5,780","5,840","5,895","5,737","5,837","5,949","5,451","5,390","5,654","5,493","5,843","5,903","5,984","6,948","7,334","7,801","7,756","7,830","6,896","7,239","7,189","7,103","7,288","7,537","7,375","7,368","7,287","6,810","6,217","5,577","4,942","5,060","5,087","4,691","4,746","4,935","4,935","4,875","4,702","4,616","4,369","4,527","3,975","3,618","3,599","2,694","2,785","2,993","2,900","2,800","2,567","1,969","1,895","1,715","1,867","1,544","1,195","1,077",880,793,671,532,445,322,271,195,147,104,95,58,26,65,"411,494","411,494","2,043","2,055","1,924","2,182","2,494","2,555","2,880","3,233","3,335","3,702","4,205","4,406","4,479","4,955","4,652","4,872","4,553","4,470","4,765","4,368","3,971","4,186","4,156","4,043","4,274","4,990","5,205","5,310","5,567","5,681","5,852","5,877","5,800","5,793","5,954","5,475","5,396","5,626","5,495","5,867","5,835","5,988","6,900","7,186","7,848","7,744","7,826","6,959","7,174","7,049","7,126","7,252","7,533","7,357","7,360","7,284","6,852","6,265","5,570","4,992","5,067","5,055","4,772","4,746","4,886","4,919","4,899","4,713","4,650","4,397","4,324","4,202","3,648","3,549","2,843","2,763","3,009","2,870","2,844","2,600","1,979","1,868","1,717","1,853","1,614","1,198","1,094",914,775,694,533,455,333,264,197,148,99,98,62,33,64,"410,939","410,939","2,083","2,076","1,941","2,159","2,471","2,559","2,843","3,224","3,298","3,649","4,207","4,355","4,492","4,932","4,656","4,811","4,629","4,473","4,740","4,372","3,965","4,137","4,154","4,080","4,238","4,943","5,140","5,319","5,561","5,627","5,878","5,843","5,754","5,794","5,923","5,529","5,373","5,611","5,472","5,821","5,853","5,944","6,859","7,095","7,834","7,785","7,815","6,965","7,145","7,040","7,104","7,129","7,519","7,437","7,301","7,338","6,844","6,291","5,653","5,006","5,053","5,042","4,694","4,847","4,784","4,942","4,897","4,727","4,640","4,449","4,246","4,284","3,642","3,548","2,922","2,722","3,021","2,818","2,886","2,635","1,949","1,883","1,714","1,856","1,641","1,201","1,105",939,774,692,540,453,337,264,196,155,98,97,66,29,62
서울특별시 강남구 (1168000000),"548,767","548,767","2,702","2,396","2,238","2,426","2,657","2,918","3,421","3,794","4,347","4,940","5,517","5,986","6,431","7,170","6,829","6,763","6,143","6,420","6,690","5,780","5,153","5,366","5,269","4,891","5,434","6,797","6,598","7,285","7,735","7,906","8,223","8,393","8,475","8,415","8,301","7,752","7,572","7,429","7,405","7,576","7,839","8,214","9,507","10,225","10,776","10,744","11,223","9,778","10,157","9,974","9,600","9,860","9,573","9,598","9,669","9,010","8,627","7,700","7,130","6,094","6,616","6,624","6,187","6,077","6,182","6,481","6,170","6,041","6,194","5,855","6,105","5,292","4,917","5,239","3,466","3,834","3,955","3,871","3,771","3,308","2,504","2,508","2,158","2,234","1,875","1,516","1,252","1,169",989,760,671,509,396,293,251,179,171,93,76,57,80,"548,452","548,452","2,694","2,389","2,274","2,398","2,675","2,963","3,364","3,808","4,363","4,946","5,559","5,993","6,407","7,099","6,911","6,818","6,067","6,387","6,674","5,759","5,121","5,274","5,304","4,839","5,286","6,780","6,634","7,191","7,683","7,859","8,233","8,259","8,429","8,396","8,231","7,656","7,569","7,488","7,296","7,624","7,887","8,108","9,513","10,162","10,841","10,713","11,118","9,973","10,193","10,061","9,688","9,724","9,618","9,549","9,584","9,099","8,616","7,809","7,006","6,209","6,623","6,546","6,282","5,950","6,251","6,444","6,231","6,020","6,190","5,888","5,998","5,485","4,879","5,197","3,611","3,834","3,939","3,880","3,685","3,507","2,469","2,522","2,166","2,220","1,929","1,533","1,247","1,188","1,001",762,680,503,407,304,254,175,164,95,79,62,81,"547,136","547,136","2,742","2,420","2,278","2,355","2,661","2,944","3,308","3,792","4,304","4,851","5,530","5,980","6,329","7,068","6,936","6,774","6,120","6,328","6,707","5,722","5,067","5,267","5,255","4,889","5,199","6,659","6,692","7,074","7,617","7,837","8,211","8,238","8,345","8,432","8,254","7,679","7,517","7,485","7,273","7,604","7,853","8,006","9,398","10,051","10,813","10,707","11,073","10,089","10,080","9,989","9,597","9,701","9,664","9,503","9,506","9,138","8,546","7,895","6,994","6,213","6,639","6,433","6,318","6,035","6,083","6,493","6,236","5,997","6,184","5,895","5,772","5,783","4,892","5,147","3,830","3,771","3,916","3,905","3,687","3,604","2,488","2,523","2,193","2,180","1,971","1,567","1,232","1,191","1,000",792,674,515,409,310,253,176,155,103,78,63,84,"546,252","546,252","2,780","2,434","2,265","2,328","2,672","2,929","3,271","3,752","4,277","4,774","5,480","5,958","6,274","7,003","6,996","6,846","6,086","6,268","6,711","5,846","5,095","5,200","5,215","4,893","5,144","6,615","6,642","7,085","7,576","7,800","8,159","8,138","8,280","8,406","8,304","7,681","7,499","7,541","7,154","7,579","7,880","7,966","9,296","9,968","10,742","10,764","11,080","10,156","9,946","9,929","9,578","9,656","9,696","9,522","9,468","9,097","8,560","8,005","6,986","6,315","6,565","6,429","6,177","6,241","5,958","6,507","6,215","6,076","6,144","5,891","5,734","5,794","4,954","5,118","4,005","3,648","3,956","3,867","3,680","3,657","2,484","2,521","2,220","2,174","1,989","1,567","1,254","1,199",992,814,676,539,423,299,260,177,148,104,79,63,88
서울특별시 송파구 (1171000000),"641,695","641,695","3,437","3,173","2,870","3,261","3,700","3,840","4,217","4,455","4,841","5,551","5,772","5,635","5,529","6,219","5,848","5,878","5,482","5,539","5,878","5,358","5,042","5,536","5,746","5,737","6,725","8,399","8,584","9,238","10,124","10,661","11,250","11,205","11,445","11,219","11,241","10,207","9,846","9,976","9,734","9,574","9,792","9,770","10,691","11,513","11,458","11,124","10,936","9,341","9,572","9,302","9,306","9,897","9,930","10,230","10,613","10,343","9,880","9,753","9,187","8,350","8,769","8,788","8,311","8,901","9,148","9,566","9,042","8,302","8,512","7,620","8,106","7,059","5,965","6,343","4,313","4,717","4,587","4,351","4,345","3,641","2,764","2,709","2,445","2,642","2,148","1,647","1,471","1,261","1,064",900,817,632,500,375,273,197,168,126,73,54,83,"644,898","644,898","3,545","3,264","2,906","3,314","3,713","3,906","4,239","4,504","4,877","5,549","5,813","5,700","5,536","6,216","5,956","5,919","5,461","5,555","5,960","5,389","5,045","5,517","5,791","5,725","6,648","8,270","8,676","9,229","10,109","10,585","11,277","11,169","11,439","11,269","11,234","10,178","9,892","10,111","9,776","9,731","9,800","9,705","10,742","11,557","11,556","11,244","10,980","9,697","9,570","9,451","9,303","9,903","9,989","10,187","10,616","10,451","9,933","9,850","9,080","8,558","8,763","8,874","8,260","8,877","9,218","9,631","9,115","8,387","8,466","7,676","8,009","7,302","5,963","6,335","4,497","4,688","4,631","4,396","4,200","3,929","2,754","2,736","2,415","2,664","2,209","1,665","1,481","1,255","1,105",901,810,650,500,383,285,189,169,125,80,55,85,"645,942","645,942","3,607","3,298","2,938","3,294","3,714","3,891","4,176","4,542","4,789","5,510","5,810","5,743","5,540","6,129","5,994","5,962","5,498","5,511","5,960","5,399","5,066","5,493","5,780","5,718","6,636","8,155","8,785","9,138","10,076","10,562","11,246","11,184","11,478","11,359","11,337","10,297","9,913","10,080","9,831","9,645","9,899","9,692","10,625","11,448","11,531","11,278","11,101","9,760","9,507","9,364","9,368","9,821","10,043","10,154","10,506","10,556","9,921","9,946","9,129","8,473","8,833","8,884","8,301","9,035","8,958","9,700","9,215","8,465","8,433","7,717","7,787","7,728","5,991","6,288","4,774","4,612","4,679","4,381","4,212","4,050","2,760","2,757","2,419","2,637","2,260","1,687","1,512","1,256","1,111",910,839,644,515,384,289,188,163,132,87,57,86,"646,319","646,319","3,673","3,352","2,927","3,302","3,648","3,897","4,186","4,504","4,771","5,425","5,842","5,762","5,530","6,142","5,947","6,026","5,478","5,491","5,945","5,431","5,145","5,433","5,744","5,717","6,546","8,088","8,778","9,063","10,039","10,552","11,290","11,111","11,499","11,378","11,326","10,396","10,012","10,052","9,736","9,751","9,934","9,712","10,540","11,261","11,654","11,325","11,108","9,903","9,473","9,287","9,336","9,724","10,097","10,210","10,482","10,548","9,856","10,087","9,127","8,433","8,925","8,821","8,144","9,284","8,789","9,739","9,241","8,547","8,414","7,816","7,699","7,846","6,040","6,241","4,982","4,535","4,664","4,389","4,273","4,094","2,758","2,714","2,500","2,602","2,308","1,701","1,488","1,291","1,139",912,823,661,519,383,286,198,164,133,83,55,86
서울특별시 강동구 (1174000000),"496,571","496,571","2,818","2,780","2,508","2,788","3,104","3,097","3,365","3,620","3,686","4,198","4,494","4,527","4,307","4,753","4,344","4,437","4,243","4,230","4,347","4,020","3,706","4,047","4,278","4,318","4,943","6,246","6,269","6,717","7,197","7,598","7,903","8,181","7,911","8,393","8,034","7,406","7,333","7,354","7,250","7,302","7,362","7,593","8,132","8,650","9,285","8,820","8,635","7,407","7,520","7,182","7,066","7,520","7,671","7,845","7,875","7,732","7,462","7,711","7,024","6,661","6,797","7,066","6,594","7,409","7,560","8,198","7,676","6,971","6,909","6,404","6,613","5,896","4,972","5,313","3,597","3,731","3,801","3,630","3,604","2,861","2,225","2,188","1,980","2,225","1,705","1,313","1,154",980,829,668,607,458,358,291,220,166,146,80,67,38,66,"497,345","497,345","2,897","2,775","2,533","2,803","3,112","3,084","3,349","3,625","3,657","4,195","4,462","4,547","4,362","4,734","4,398","4,413","4,250","4,273","4,310","4,020","3,736","4,018","4,282","4,284","4,910","6,200","6,275","6,738","7,179","7,580","7,876","8,167","7,892","8,321","8,080","7,335","7,391","7,394","7,256","7,367","7,317","7,487","8,243","8,664","9,239","8,854","8,658","7,654","7,526","7,291","7,113","7,502","7,642","7,819","7,854","7,789","7,462","7,739","6,966","6,765","6,748","7,148","6,533","7,334","7,509","8,234","7,747","7,018","6,874","6,423","6,537","6,076","4,938","5,265","3,789","3,676","3,820","3,571","3,534","3,058","2,218","2,202","1,961","2,198","1,743","1,346","1,170",980,840,677,585,483,360,294,221,166,148,87,58,46,66,"497,089","497,089","2,952","2,733","2,511","2,782","3,111","3,106","3,282","3,621","3,652","4,122","4,512","4,528","4,354","4,675","4,432","4,419","4,279","4,222","4,332","4,031","3,742","4,027","4,233","4,264","4,837","6,133","6,257","6,654","7,136","7,552","7,913","8,152","7,840","8,311","8,200","7,416","7,397","7,386","7,248","7,315","7,376","7,463","8,177","8,555","9,210","8,876","8,707","7,723","7,516","7,225","7,122","7,463","7,652","7,785","7,817","7,798","7,411","7,722","7,007","6,696","6,816","7,175","6,494","7,355","7,294","8,272","7,799","7,029","6,850","6,461","6,248","6,416","5,031","5,210","4,002","3,605","3,806","3,581","3,523","3,173","2,217","2,200","1,974","2,190","1,802","1,367","1,170",988,845,674,592,501,368,286,227,162,150,91,55,51,69,"496,781","496,781","2,990","2,765","2,521","2,748","3,069","3,100","3,263","3,590","3,630","4,066","4,519","4,566","4,360","4,650","4,465","4,399","4,312","4,237","4,258","4,055","3,789","3,944","4,188","4,274","4,795","6,084","6,244","6,625","7,070","7,574","7,893","8,074","7,855","8,302","8,226","7,405","7,457","7,415","7,182","7,306","7,392","7,444","8,056","8,491","9,193","8,917","8,747","7,790","7,471","7,162","7,178","7,350","7,716","7,800","7,807","7,787","7,395","7,779","6,987","6,681","6,825","7,102","6,403","7,575","7,092","8,261","7,795","7,130","6,792","6,529","6,228","6,545","4,996","5,169","4,183","3,564","3,829","3,567","3,556","3,210","2,195","2,191","1,983","2,184","1,838","1,372","1,192",991,831,669,598,520,353,289,237,160,152,92,53,53,69
